Timestamp,Vehicle Count,Density,Cars,Motorcycles,Buses,Trucks
2026-07-10 08:12:24,3,LOW,2,0,1,0
2026-07-10 08:12:24,1,LOW,1,0,0,0
2026-07-10 08:12:24,3,LOW,1,0,2,0
2026-07-10 08:12:24,3,LOW,2,0,1,0
2026-07-10 08:12:24,6,MEDIUM,5,0,1,0
2026-07-10 08:12:24,5,LOW,4,0,1,0
2026-07-10 08:12:24,2,LOW,1,0,1,0
2026-07-10 08:12:24,0,LOW,0,0,0,0
2026-07-10 08:12:24,2,LOW,1,0,1,0
2026-07-10 08:12:24,3,LOW,3,0,0,0
2026-07-10 08:12:24,1,LOW,1,0,0,0
2026-07-10 08:12:24,3,LOW,3,0,0,0
2026-07-10 08:12:25,3,LOW,3,0,0,0
2026-07-10 08:12:25,0,LOW,0,0,0,0
2026-07-10 08:12:25,1,LOW,1,0,0,0
2026-07-10 08:12:25,2,LOW,2,0,0,0
2026-07-10 08:12:25,4,LOW,4,0,0,0
2026-07-10 08:12:25,4,LOW,4,0,0,0
2026-07-10 08:12:25,3,LOW,3,0,0,0
2026-07-10 08:12:25,3,LOW,3,0,0,0
2026-07-10 08:12:25,2,LOW,2,0,0,0
2026-07-10 08:12:25,1,LOW,1,0,0,0
2026-07-10 08:12:25,2,LOW,2,0,0,0
2026-07-10 08:12:25,1,LOW,1,0,0,0
2026-07-10 08:12:26,2,LOW,2,0,0,0
2026-07-10 08:12:26,1,LOW,1,0,0,0
2026-07-10 08:12:26,1,LOW,1,0,0,0
2026-07-10 08:12:26,0,LOW,0,0,0,0
2026-07-10 08:12:26,0,LOW,0,0,0,0
2026-07-10 08:12:26,0,LOW,0,0,0,0
2026-07-10 08:12:26,1,LOW,1,0,0,0
2026-07-10 08:12:26,2,LOW,2,0,0,0
2026-07-10 08:12:26,6,MEDIUM,5,0,1,0
2026-07-10 08:12:26,7,MEDIUM,5,0,2,0
2026-07-10 08:12:26,8,MEDIUM,6,0,2,0
2026-07-10 08:12:26,8,MEDIUM,7,0,1,0
2026-07-10 08:12:27,8,MEDIUM,7,0,1,0
2026-07-10 08:12:27,6,MEDIUM,6,0,0,0
2026-07-10 08:12:27,8,MEDIUM,7,0,1,0
2026-07-10 08:12:27,9,MEDIUM,8,0,1,0
2026-07-10 08:12:27,8,MEDIUM,7,0,1,0
2026-07-10 08:12:27,6,MEDIUM,6,0,0,0
2026-07-10 08:12:27,9,MEDIUM,8,0,1,0
2026-07-10 08:12:27,9,MEDIUM,8,0,1,0
2026-07-10 08:12:27,7,MEDIUM,7,0,0,0
2026-07-10 08:12:27,7,MEDIUM,7,0,0,0
2026-07-10 08:12:27,8,MEDIUM,8,0,0,0
2026-07-10 08:12:27,6,MEDIUM,6,0,0,0
2026-07-10 08:12:28,7,MEDIUM,7,0,0,0
2026-07-10 08:12:28,8,MEDIUM,8,0,0,0
2026-07-10 08:12:28,7,MEDIUM,7,0,0,0
2026-07-10 08:12:28,8,MEDIUM,8,0,0,0
2026-07-10 08:12:28,7,MEDIUM,7,0,0,0
2026-07-10 08:12:28,7,MEDIUM,7,0,0,0
2026-07-10 08:12:28,8,MEDIUM,8,0,0,0
2026-07-10 08:12:28,5,LOW,5,0,0,0
2026-07-10 08:12:28,6,MEDIUM,6,0,0,0
2026-07-10 08:12:28,7,MEDIUM,7,0,0,0
2026-07-10 08:12:28,7,MEDIUM,7,0,0,0
2026-07-10 08:12:28,7,MEDIUM,7,0,0,0
2026-07-10 08:12:29,6,MEDIUM,6,0,0,0
2026-07-10 08:12:29,7,MEDIUM,7,0,0,0
2026-07-10 08:12:29,10,MEDIUM,10,0,0,0
2026-07-10 08:12:29,9,MEDIUM,9,0,0,0
2026-07-10 08:12:29,9,MEDIUM,9,0,0,0
2026-07-10 08:12:29,6,MEDIUM,6,0,0,0
2026-07-10 08:12:29,8,MEDIUM,8,0,0,0
2026-07-10 08:12:29,7,MEDIUM,7,0,0,0
2026-07-10 08:12:29,6,MEDIUM,6,0,0,0
2026-07-10 08:12:29,5,LOW,5,0,0,0
2026-07-10 08:12:29,5,LOW,5,0,0,0
2026-07-10 08:12:29,3,LOW,3,0,0,0
2026-07-10 08:12:30,3,LOW,3,0,0,0
2026-07-10 08:12:30,3,LOW,3,0,0,0
2026-07-10 08:12:30,4,LOW,4,0,0,0
2026-07-10 08:12:30,4,LOW,4,0,0,0
2026-07-10 08:12:30,4,LOW,4,0,0,0
2026-07-10 08:12:30,6,MEDIUM,6,0,0,0
2026-07-10 08:12:30,4,LOW,4,0,0,0
2026-07-10 08:12:30,4,LOW,4,0,0,0
2026-07-10 08:12:30,7,MEDIUM,7,0,0,0
2026-07-10 08:12:30,4,LOW,4,0,0,0
2026-07-10 08:12:30,4,LOW,4,0,0,0
2026-07-10 08:12:30,5,LOW,5,0,0,0
2026-07-10 08:12:30,4,LOW,4,0,0,0
2026-07-10 08:12:31,5,LOW,5,0,0,0
2026-07-10 08:12:31,5,LOW,5,0,0,0
2026-07-10 08:12:31,6,MEDIUM,6,0,0,0
2026-07-10 08:12:31,8,MEDIUM,8,0,0,0
2026-07-10 08:12:31,7,MEDIUM,7,0,0,0
2026-07-10 08:12:31,6,MEDIUM,6,0,0,0
2026-07-10 08:12:31,7,MEDIUM,7,0,0,0
2026-07-10 08:12:31,7,MEDIUM,7,0,0,0
2026-07-10 08:12:31,7,MEDIUM,7,0,0,0
2026-07-10 08:12:31,6,MEDIUM,6,0,0,0
2026-07-10 08:12:31,7,MEDIUM,5,0,2,0
2026-07-10 08:12:31,7,MEDIUM,6,0,1,0
2026-07-10 08:12:32,8,MEDIUM,7,0,1,0
2026-07-10 08:12:32,5,LOW,5,0,0,0
2026-07-10 08:12:32,5,LOW,5,0,0,0
2026-07-10 08:12:32,6,MEDIUM,6,0,0,0
2026-07-10 08:12:32,7,MEDIUM,7,0,0,0
2026-07-10 08:12:32,4,LOW,4,0,0,0
2026-07-10 08:12:32,5,LOW,5,0,0,0
2026-07-10 08:12:32,4,LOW,4,0,0,0
2026-07-10 08:12:32,4,LOW,4,0,0,0
2026-07-10 08:12:32,4,LOW,4,0,0,0
2026-07-10 08:12:32,4,LOW,4,0,0,0
2026-07-10 08:12:32,5,LOW,4,0,1,0
2026-07-10 08:12:33,6,MEDIUM,5,0,1,0
2026-07-10 08:12:33,5,LOW,4,0,1,0
2026-07-10 08:12:33,5,LOW,4,0,1,0
2026-07-10 08:12:33,4,LOW,3,0,1,0
2026-07-10 08:12:33,2,LOW,2,0,0,0
2026-07-10 08:12:33,1,LOW,1,0,0,0
2026-07-10 08:12:33,2,LOW,2,0,0,0
2026-07-10 08:12:33,3,LOW,3,0,0,0
2026-07-10 08:12:33,6,MEDIUM,5,0,1,0
2026-07-10 08:12:33,5,LOW,4,0,1,0
2026-07-10 08:12:33,4,LOW,4,0,0,0
2026-07-10 08:12:33,5,LOW,5,0,0,0
2026-07-10 08:12:34,4,LOW,4,0,0,0
2026-07-10 08:12:34,7,MEDIUM,6,0,1,0
2026-07-10 08:12:34,8,MEDIUM,7,0,1,0
2026-07-10 08:12:34,9,MEDIUM,8,0,1,0
2026-07-10 08:12:34,7,MEDIUM,7,0,0,0
2026-07-10 08:12:34,6,MEDIUM,6,0,0,0
2026-07-10 08:12:34,9,MEDIUM,8,0,1,0
2026-07-10 08:12:34,8,MEDIUM,6,0,2,0
2026-07-10 08:12:34,8,MEDIUM,6,0,2,0
2026-07-10 08:12:34,10,MEDIUM,9,0,1,0
2026-07-10 08:12:34,9,MEDIUM,8,0,1,0
2026-07-10 08:12:34,8,MEDIUM,7,0,1,0
2026-07-10 08:12:35,5,LOW,5,0,0,0
2026-07-10 08:12:35,7,MEDIUM,7,0,0,0
2026-07-10 08:12:35,5,LOW,5,0,0,0
2026-07-10 08:12:35,4,LOW,4,0,0,0
2026-07-10 08:12:35,6,MEDIUM,6,0,0,0
2026-07-10 08:12:35,6,MEDIUM,5,0,1,0
2026-07-10 08:12:35,5,LOW,4,0,1,0
2026-07-10 08:12:35,4,LOW,4,0,0,0
2026-07-10 08:12:35,4,LOW,4,0,0,0
2026-07-10 08:12:35,5,LOW,5,0,0,0
2026-07-10 08:12:35,5,LOW,5,0,0,0
2026-07-10 08:12:35,3,LOW,3,0,0,0
2026-07-10 08:12:36,3,LOW,3,0,0,0
2026-07-10 08:12:36,3,LOW,3,0,0,0
2026-07-10 08:12:36,4,LOW,4,0,0,0
2026-07-10 08:12:36,6,MEDIUM,6,0,0,0
2026-07-10 08:12:36,4,LOW,4,0,0,0
2026-07-10 08:12:36,4,LOW,4,0,0,0
2026-07-10 08:12:36,3,LOW,3,0,0,0
2026-07-10 08:12:36,3,LOW,3,0,0,0
2026-07-10 08:12:36,4,LOW,3,0,1,0
2026-07-10 08:12:36,5,LOW,5,0,0,0
2026-07-10 08:12:36,5,LOW,4,0,1,0
2026-07-10 08:12:36,1,LOW,1,0,0,0
2026-07-10 08:12:37,5,LOW,3,0,2,0
2026-07-10 08:12:37,2,LOW,1,0,1,0
2026-07-10 08:12:37,3,LOW,3,0,0,0
2026-07-10 08:12:37,3,LOW,2,0,1,0
2026-07-10 08:12:37,2,LOW,1,0,1,0
2026-07-10 08:12:37,4,LOW,4,0,0,0
2026-07-10 08:12:37,4,LOW,3,0,1,0
2026-07-10 08:12:37,2,LOW,2,0,0,0
2026-07-10 08:12:37,6,MEDIUM,5,0,1,0
2026-07-10 08:12:37,3,LOW,3,0,0,0
2026-07-10 08:12:37,2,LOW,1,0,1,0
2026-07-10 08:12:37,3,LOW,2,0,1,0
2026-07-10 08:12:38,2,LOW,1,0,1,0
2026-07-10 08:12:38,4,LOW,3,0,1,0
2026-07-10 08:12:38,4,LOW,3,0,1,0
2026-07-10 08:12:38,2,LOW,1,0,1,0
2026-07-10 08:12:38,1,LOW,0,0,1,0
2026-07-10 08:12:38,3,LOW,1,0,2,0
2026-07-10 08:12:38,5,LOW,4,0,1,0
2026-07-10 08:12:38,5,LOW,4,0,1,0
2026-07-10 08:12:38,6,MEDIUM,5,0,1,0
2026-07-10 08:12:38,4,LOW,2,0,2,0
2026-07-10 08:12:38,5,LOW,4,0,1,0
2026-07-10 08:12:38,6,MEDIUM,4,0,2,0
2026-07-10 08:12:38,4,LOW,3,0,1,0
2026-07-10 08:12:39,4,LOW,3,0,1,0
2026-07-10 08:12:39,3,LOW,2,0,1,0
2026-07-10 08:12:39,8,MEDIUM,6,0,2,0
2026-07-10 08:12:39,3,LOW,3,0,0,0
2026-07-10 08:12:39,6,MEDIUM,6,0,0,0
2026-07-10 08:12:39,5,LOW,5,0,0,0
2026-07-10 08:12:39,2,LOW,2,0,0,0
2026-07-10 08:12:39,2,LOW,2,0,0,0
2026-07-10 08:12:39,4,LOW,4,0,0,0
2026-07-10 08:12:39,1,LOW,1,0,0,0
2026-07-10 08:12:39,3,LOW,3,0,0,0
2026-07-10 08:12:39,3,LOW,3,0,0,0
2026-07-10 08:12:40,2,LOW,2,0,0,0
2026-07-10 08:12:40,4,LOW,3,0,1,0
2026-07-10 08:12:40,4,LOW,3,0,1,0
2026-07-10 08:12:40,5,LOW,4,0,1,0
2026-07-10 08:12:40,6,MEDIUM,5,0,1,0
2026-07-10 08:12:40,5,LOW,5,0,0,0
2026-07-10 08:12:40,4,LOW,3,0,1,0
2026-07-10 08:12:40,6,MEDIUM,6,0,0,0
2026-07-10 08:12:40,3,LOW,2,0,1,0
2026-07-10 08:12:40,1,LOW,1,0,0,0
2026-07-10 08:12:40,1,LOW,1,0,0,0
2026-07-10 08:12:40,1,LOW,0,0,1,0
2026-07-10 08:12:41,2,LOW,1,0,1,0
2026-07-10 08:12:41,4,LOW,4,0,0,0
2026-07-10 08:12:41,1,LOW,0,0,1,0
2026-07-10 08:12:41,1,LOW,1,0,0,0
2026-07-10 08:12:41,3,LOW,2,0,1,0
2026-07-10 08:12:41,3,LOW,2,1,0,0
2026-07-10 08:12:41,4,LOW,4,0,0,0
2026-07-10 08:12:41,6,MEDIUM,6,0,0,0
2026-07-10 08:12:41,4,LOW,3,0,1,0
2026-07-10 08:12:41,2,LOW,1,0,1,0
2026-07-10 08:12:41,5,LOW,3,1,1,0
2026-07-10 08:12:41,5,LOW,4,0,1,0
2026-07-10 08:12:42,5,LOW,4,0,1,0
2026-07-10 08:12:42,8,MEDIUM,7,0,1,0
2026-07-10 08:12:42,4,LOW,3,0,1,0
2026-07-10 08:12:42,5,LOW,3,0,2,0
2026-07-10 08:12:42,4,LOW,3,0,1,0
2026-07-10 08:12:42,4,LOW,3,0,1,0
2026-07-10 08:12:42,7,MEDIUM,6,0,1,0
2026-07-10 08:12:42,3,LOW,2,0,1,0
2026-07-10 08:12:42,8,MEDIUM,7,0,1,0
2026-07-10 08:12:42,7,MEDIUM,6,0,1,0
2026-07-10 08:12:42,7,MEDIUM,6,0,1,0
2026-07-10 08:12:42,7,MEDIUM,6,0,1,0
2026-07-10 08:12:43,6,MEDIUM,5,0,1,0
2026-07-10 08:12:43,4,LOW,4,0,0,0
2026-07-10 08:12:43,4,LOW,4,0,0,0
2026-07-10 08:12:43,7,MEDIUM,7,0,0,0
2026-07-10 08:12:43,6,MEDIUM,5,0,1,0
2026-07-10 08:12:43,6,MEDIUM,5,0,1,0
2026-07-10 08:12:43,6,MEDIUM,6,0,0,0
2026-07-10 08:12:43,8,MEDIUM,8,0,0,0
2026-07-10 08:12:43,7,MEDIUM,6,0,1,0
2026-07-10 08:12:43,7,MEDIUM,6,0,1,0
2026-07-10 08:12:43,8,MEDIUM,7,0,1,0
2026-07-10 08:12:43,9,MEDIUM,8,0,1,0
2026-07-10 08:12:43,6,MEDIUM,4,0,2,0
2026-07-10 08:12:44,7,MEDIUM,6,0,1,0
2026-07-10 08:12:44,5,LOW,4,0,1,0
2026-07-10 08:12:44,4,LOW,3,0,1,0
2026-07-10 08:12:44,5,LOW,4,0,1,0
2026-07-10 08:12:44,6,MEDIUM,5,0,1,0
2026-07-10 08:12:44,3,LOW,3,0,0,0
2026-07-10 08:12:44,8,MEDIUM,8,0,0,0
2026-07-10 08:12:44,7,MEDIUM,6,0,1,0
2026-07-10 08:12:44,8,MEDIUM,6,0,2,0
2026-07-10 08:12:44,8,MEDIUM,6,0,2,0
2026-07-10 08:12:44,8,MEDIUM,7,0,1,0
2026-07-10 08:12:44,9,MEDIUM,7,0,1,1
2026-07-10 08:12:45,6,MEDIUM,5,0,1,0
2026-07-10 08:12:45,7,MEDIUM,7,0,0,0
2026-07-10 08:12:45,4,LOW,4,0,0,0
2026-07-10 08:12:45,6,MEDIUM,6,0,0,0
2026-07-10 08:12:45,7,MEDIUM,7,0,0,0
2026-07-10 08:12:45,6,MEDIUM,5,0,1,0
2026-07-10 08:12:45,2,LOW,2,0,0,0
2026-07-10 08:12:45,1,LOW,1,0,0,0
2026-07-10 08:12:45,4,LOW,4,0,0,0
2026-07-10 08:12:45,5,LOW,4,0,1,0
2026-07-10 08:12:45,5,LOW,5,0,0,0
2026-07-10 08:12:46,4,LOW,4,0,0,0
2026-07-10 08:12:46,2,LOW,2,0,0,0
2026-07-10 08:12:46,4,LOW,4,0,0,0
2026-07-10 08:12:46,4,LOW,4,0,0,0
2026-07-10 08:12:46,4,LOW,4,0,0,0
2026-07-10 08:12:46,6,MEDIUM,6,0,0,0
2026-07-10 08:12:46,5,LOW,5,0,0,0
2026-07-10 08:12:46,5,LOW,5,0,0,0
2026-07-10 08:12:46,6,MEDIUM,6,0,0,0
2026-07-10 08:12:46,5,LOW,5,0,0,0
2026-07-10 08:12:46,3,LOW,3,0,0,0
2026-07-10 08:12:46,4,LOW,4,0,0,0
2026-07-10 08:12:46,6,MEDIUM,6,0,0,0
2026-07-10 08:12:47,4,LOW,4,0,0,0
2026-07-10 08:12:47,4,LOW,4,0,0,0
2026-07-10 08:12:47,3,LOW,3,0,0,0
2026-07-10 08:12:47,4,LOW,4,0,0,0
2026-07-10 08:12:47,6,MEDIUM,6,0,0,0
2026-07-10 08:12:47,6,MEDIUM,5,0,1,0
2026-07-10 08:12:47,8,MEDIUM,7,0,1,0
2026-07-10 08:12:47,7,MEDIUM,5,0,2,0
2026-07-10 08:12:47,5,LOW,4,0,1,0
2026-07-10 08:12:47,5,LOW,5,0,0,0
2026-07-10 08:12:47,6,MEDIUM,6,0,0,0
2026-07-10 08:12:47,6,MEDIUM,6,0,0,0
2026-07-10 08:12:48,7,MEDIUM,5,0,2,0
2026-07-10 08:12:48,8,MEDIUM,7,0,1,0
2026-07-10 08:12:48,5,LOW,4,0,1,0
2026-07-10 08:12:48,5,LOW,4,0,1,0
2026-07-10 08:12:48,5,LOW,4,0,1,0
2026-07-10 08:12:48,4,LOW,3,0,1,0
2026-07-10 08:12:48,5,LOW,4,0,1,0
2026-07-10 08:12:48,4,LOW,2,0,2,0
2026-07-10 08:12:48,3,LOW,1,0,2,0
2026-07-10 08:12:48,3,LOW,1,0,2,0
2026-07-10 08:12:48,3,LOW,1,0,2,0
2026-07-10 08:12:48,3,LOW,1,0,2,0
2026-07-10 08:12:49,4,LOW,2,0,2,0
2026-07-10 08:12:49,4,LOW,2,0,2,0
2026-07-10 08:12:49,2,LOW,2,0,0,0
2026-07-10 08:12:49,3,LOW,2,0,1,0
2026-07-10 08:12:49,4,LOW,3,0,1,0
2026-07-10 08:12:49,5,LOW,4,0,1,0
2026-07-10 08:12:49,5,LOW,4,0,1,0
2026-07-10 08:12:49,4,LOW,3,0,1,0
2026-07-10 08:12:49,6,MEDIUM,5,0,1,0
2026-07-10 08:12:49,5,LOW,4,0,1,0
2026-07-10 08:18:22,8,MEDIUM,6,0,1,1
2026-07-10 08:18:22,11,MEDIUM,10,0,1,0
2026-07-10 08:18:22,10,MEDIUM,9,0,1,0
2026-07-10 08:18:23,7,MEDIUM,6,0,1,0
2026-07-10 08:18:23,7,MEDIUM,6,0,1,0
2026-07-10 08:18:23,12,MEDIUM,10,0,2,0
2026-07-10 08:18:23,11,MEDIUM,9,0,2,0
2026-07-10 08:18:23,11,MEDIUM,10,0,1,0
2026-07-10 08:18:23,11,MEDIUM,9,0,2,0
2026-07-10 08:18:23,13,MEDIUM,11,0,2,0
2026-07-10 08:18:23,12,MEDIUM,10,0,2,0
2026-07-10 08:18:23,14,MEDIUM,12,0,2,0
2026-07-10 08:18:23,9,MEDIUM,7,0,2,0
2026-07-10 08:18:23,11,MEDIUM,9,0,2,0
2026-07-10 08:18:23,11,MEDIUM,10,0,1,0
2026-07-10 08:18:23,12,MEDIUM,10,0,2,0
2026-07-10 08:18:24,11,MEDIUM,10,0,1,0
2026-07-10 08:18:24,12,MEDIUM,10,0,2,0
2026-07-10 08:18:24,14,MEDIUM,13,0,1,0
2026-07-10 08:18:24,15,MEDIUM,13,0,2,0
2026-07-10 08:18:24,14,MEDIUM,13,0,1,0
2026-07-10 08:18:24,10,MEDIUM,9,0,1,0
2026-07-10 08:18:24,14,MEDIUM,12,0,2,0
2026-07-10 08:18:24,12,MEDIUM,11,0,1,0
2026-07-10 08:18:24,12,MEDIUM,11,0,1,0
2026-07-10 08:18:24,12,MEDIUM,11,0,1,0
2026-07-10 08:18:24,13,MEDIUM,11,0,2,0
2026-07-10 08:18:24,10,MEDIUM,9,0,1,0
2026-07-10 08:18:25,11,MEDIUM,10,0,1,0
2026-07-10 08:18:25,11,MEDIUM,11,0,0,0
2026-07-10 08:18:25,13,MEDIUM,11,0,2,0
2026-07-10 08:18:25,12,MEDIUM,11,0,1,0
2026-07-10 08:18:25,12,MEDIUM,11,0,1,0
2026-07-10 08:18:25,10,MEDIUM,9,0,1,0
2026-07-10 08:18:25,10,MEDIUM,9,0,1,0
2026-07-10 08:18:25,7,MEDIUM,7,0,0,0
2026-07-10 08:18:25,6,MEDIUM,5,0,1,0
2026-07-10 08:18:25,10,MEDIUM,9,0,1,0
2026-07-10 08:18:25,8,MEDIUM,8,0,0,0
2026-07-10 08:18:25,9,MEDIUM,9,0,0,0
2026-07-10 08:18:26,10,MEDIUM,10,0,0,0
2026-07-10 08:18:26,6,MEDIUM,6,0,0,0
2026-07-10 08:18:26,8,MEDIUM,7,0,1,0
2026-07-10 08:18:26,10,MEDIUM,9,0,1,0
2026-07-10 08:18:26,8,MEDIUM,8,0,0,0
2026-07-10 08:18:26,5,LOW,5,0,0,0
2026-07-10 08:18:26,3,LOW,2,0,1,0
2026-07-10 08:18:26,4,LOW,4,0,0,0
2026-07-10 08:18:26,4,LOW,4,0,0,0
2026-07-10 08:18:26,2,LOW,2,0,0,0
2026-07-10 08:18:26,2,LOW,2,0,0,0
2026-07-10 08:18:26,1,LOW,1,0,0,0
2026-07-10 08:18:27,4,LOW,3,0,1,0
2026-07-10 08:18:27,5,LOW,5,0,0,0
2026-07-10 08:18:27,8,MEDIUM,7,0,1,0
2026-07-10 08:18:27,8,MEDIUM,7,0,1,0
2026-07-10 08:18:27,9,MEDIUM,8,0,1,0
2026-07-10 08:18:27,7,MEDIUM,6,0,1,0
2026-07-10 08:18:27,7,MEDIUM,6,0,1,0
2026-07-10 08:18:27,6,MEDIUM,6,0,0,0
2026-07-10 08:18:27,4,LOW,4,0,0,0
2026-07-10 08:18:27,3,LOW,3,0,0,0
2026-07-10 08:18:27,5,LOW,4,0,1,0
2026-07-10 08:18:27,7,MEDIUM,7,0,0,0
2026-07-10 08:18:27,7,MEDIUM,7,0,0,0
2026-07-10 08:18:28,6,MEDIUM,6,0,0,0
2026-07-10 08:18:28,5,LOW,5,0,0,0
2026-07-10 08:18:28,7,MEDIUM,7,0,0,0
2026-07-10 08:18:28,5,LOW,5,0,0,0
2026-07-10 08:18:28,9,MEDIUM,9,0,0,0
2026-07-10 08:18:28,8,MEDIUM,8,0,0,0
2026-07-10 08:18:28,7,MEDIUM,7,0,0,0
2026-07-10 08:18:28,7,MEDIUM,7,0,0,0
2026-07-10 08:18:28,11,MEDIUM,10,0,1,0
2026-07-10 08:18:28,12,MEDIUM,10,0,2,0
2026-07-10 08:18:28,8,MEDIUM,6,0,2,0
2026-07-10 08:18:28,11,MEDIUM,10,0,1,0
2026-07-10 08:18:28,7,MEDIUM,7,0,0,0
2026-07-10 08:18:29,8,MEDIUM,7,0,1,0
2026-07-10 08:18:29,7,MEDIUM,7,0,0,0
2026-07-10 08:18:29,7,MEDIUM,6,0,1,0
2026-07-10 08:18:29,10,MEDIUM,8,0,2,0
2026-07-10 08:18:29,9,MEDIUM,7,0,2,0
2026-07-10 08:18:29,8,MEDIUM,6,0,2,0
2026-07-10 08:18:29,7,MEDIUM,6,0,1,0
2026-07-10 08:18:29,6,MEDIUM,4,0,2,0
2026-07-10 08:18:29,10,MEDIUM,8,0,2,0
2026-07-10 08:18:29,12,MEDIUM,10,0,2,0
2026-07-10 08:18:29,9,MEDIUM,6,0,3,0
2026-07-10 08:18:29,8,MEDIUM,7,0,1,0
2026-07-10 08:18:29,6,MEDIUM,6,0,0,0
2026-07-10 08:18:30,7,MEDIUM,6,0,1,0
2026-07-10 08:18:30,4,LOW,4,0,0,0
2026-07-10 08:18:30,4,LOW,4,0,0,0
2026-07-10 08:18:30,8,MEDIUM,8,0,0,0
2026-07-10 08:18:30,8,MEDIUM,8,0,0,0
2026-07-10 08:18:30,9,MEDIUM,9,0,0,0
2026-07-10 08:18:30,10,MEDIUM,10,0,0,0
2026-07-10 08:18:30,10,MEDIUM,10,0,0,0
2026-07-10 08:18:30,7,MEDIUM,7,0,0,0
2026-07-10 08:18:30,8,MEDIUM,8,0,0,0
2026-07-10 08:18:30,7,MEDIUM,7,0,0,0
2026-07-10 08:18:30,8,MEDIUM,8,0,0,0
2026-07-10 08:18:30,5,LOW,5,0,0,0
2026-07-10 08:18:31,6,MEDIUM,5,0,1,0
2026-07-10 08:18:31,4,LOW,4,0,0,0
2026-07-10 08:18:31,8,MEDIUM,7,0,1,0
2026-07-10 08:18:31,4,LOW,4,0,0,0
2026-07-10 08:18:31,7,MEDIUM,7,0,0,0
2026-07-10 08:18:31,7,MEDIUM,6,0,1,0
2026-07-10 08:18:31,5,LOW,5,0,0,0
2026-07-10 08:18:31,4,LOW,4,0,0,0
2026-07-10 08:18:31,3,LOW,3,0,0,0
2026-07-10 08:18:31,4,LOW,4,0,0,0
2026-07-10 08:18:31,4,LOW,4,0,0,0
2026-07-10 08:18:31,5,LOW,5,0,0,0
2026-07-10 08:18:31,6,MEDIUM,6,0,0,0
2026-07-10 08:18:32,3,LOW,3,0,0,0
2026-07-10 08:18:32,6,MEDIUM,6,0,0,0
2026-07-10 08:18:32,8,MEDIUM,8,0,0,0
2026-07-10 08:18:32,4,LOW,4,0,0,0
2026-07-10 08:18:32,5,LOW,5,0,0,0
2026-07-10 08:18:32,9,MEDIUM,9,0,0,0
2026-07-10 08:18:32,8,MEDIUM,8,0,0,0
2026-07-10 08:18:32,8,MEDIUM,8,0,0,0
2026-07-10 08:18:32,6,MEDIUM,5,0,1,0
2026-07-10 08:18:32,10,MEDIUM,8,0,2,0
2026-07-10 08:18:32,9,MEDIUM,8,0,1,0
2026-07-10 08:18:32,11,MEDIUM,11,0,0,0
2026-07-10 08:18:33,8,MEDIUM,6,0,2,0
2026-07-10 08:18:33,10,MEDIUM,8,0,2,0
2026-07-10 08:18:33,8,MEDIUM,5,0,3,0
2026-07-10 08:18:33,8,MEDIUM,7,0,1,0
2026-07-10 08:18:33,7,MEDIUM,5,0,2,0
2026-07-10 08:18:33,9,MEDIUM,6,0,3,0
2026-07-10 08:18:33,8,MEDIUM,6,0,2,0
2026-07-10 08:18:33,8,MEDIUM,6,0,2,0
2026-07-10 08:18:33,8,MEDIUM,7,0,1,0
2026-07-10 08:18:33,7,MEDIUM,7,0,0,0
2026-07-10 08:18:33,8,MEDIUM,8,0,0,0
2026-07-10 08:18:33,3,LOW,3,0,0,0
2026-07-10 08:18:34,8,MEDIUM,8,0,0,0
2026-07-10 08:18:34,4,LOW,4,0,0,0
2026-07-10 08:18:34,7,MEDIUM,6,0,1,0
2026-07-10 08:18:34,9,MEDIUM,8,0,1,0
2026-07-10 08:18:34,6,MEDIUM,4,0,2,0
2026-07-10 08:18:34,7,MEDIUM,7,0,0,0
2026-07-10 08:18:34,8,MEDIUM,8,0,0,0
2026-07-10 08:18:34,5,LOW,5,0,0,0
2026-07-10 08:18:34,6,MEDIUM,6,0,0,0
2026-07-10 08:18:34,6,MEDIUM,6,0,0,0
2026-07-10 08:18:34,7,MEDIUM,7,0,0,0
2026-07-10 08:18:34,5,LOW,5,0,0,0
2026-07-10 08:18:35,8,MEDIUM,8,0,0,0
2026-07-10 08:18:35,11,MEDIUM,11,0,0,0
2026-07-10 08:18:35,8,MEDIUM,8,0,0,0
2026-07-10 08:18:35,6,MEDIUM,6,0,0,0
2026-07-10 08:18:35,4,LOW,4,0,0,0
2026-07-10 08:18:35,3,LOW,3,0,0,0
2026-07-10 08:18:35,4,LOW,4,0,0,0
2026-07-10 08:18:35,2,LOW,2,0,0,0
2026-07-10 08:18:35,2,LOW,2,0,0,0
2026-07-10 08:18:35,2,LOW,1,0,1,0
2026-07-10 08:18:35,2,LOW,2,0,0,0
2026-07-10 08:18:35,6,MEDIUM,6,0,0,0
2026-07-10 08:18:36,4,LOW,4,0,0,0
2026-07-10 08:18:36,1,LOW,1,0,0,0
2026-07-10 08:18:36,6,MEDIUM,5,0,1,0
2026-07-10 08:18:36,3,LOW,3,0,0,0
2026-07-10 08:18:36,4,LOW,4,0,0,0
2026-07-10 08:18:36,3,LOW,3,0,0,0
2026-07-10 08:18:36,5,LOW,5,0,0,0
2026-07-10 08:18:36,3,LOW,3,0,0,0
2026-07-10 08:18:36,5,LOW,4,0,1,0
2026-07-10 08:18:36,5,LOW,4,0,1,0
2026-07-10 08:18:36,3,LOW,3,0,0,0
